A,B,C,D,E
-0.8171186858609882,1.4184259023886112,-1.043907446455556,-0.5634927691911559,1.2446732608163895
-0.9172994147182275,-0.651981044659407,-0.24562340413969982,-0.1874517503998557,-0.11164094833839575
1.0651855178053633,1.1986577483509169,0.4010722714644245,1.024820930003027,0.8505531298825701
-0.5838791578395909,0.0424243068051309,1.3637818222499243,0.18239476636902058,-1.4815525217330057
0.5718858662925457,-0.21455818677455568,0.7656285290632427,-1.5659401466808043,0.825751597907587
0.5215401194404814,-0.5239702256124469,0.628413013746066,0.6200679790495549,-0.0642649995457456
-0.6358025136391087,0.056836333331146925,-0.1389794598351958,-0.22259339564337152,0.10339751901018161
1.0689511820220223,0.6730339254624538,-0.4399083040523442,-1.2093872868024393,0.5867713655351304
1.9093970855670221,1.3416213356231268,-0.3452041614294853,0.30059596415932577,0.986182172964743
-0.627119952847291,-0.8698144165454412,0.6694750070258012,0.20111324659078691,-1.2543868661642643
